talker_2	talker_1	phone_2	phone_1	by	score	n
v1	d1	aa	eh	g-t	0.472986910636	1751040
v1	d1	eh	aa	g-t	0.947930775929	496128
v1	f1	aa	eh	g-t	0.555692298106	2888640
v1	f1	eh	aa	g-t	0.778368326393	818448
v1	f2	aa	eh	g-t	0.298909147577	128340
v1	f2	eh	aa	g-t	0.978632126062	36363
v1	i1	aa	eh	g-t	0.645282146161	194580
v1	i1	eh	aa	g-t	0.88588997116	55131
v1	j1	aa	eh	g-t	0.443419344369	369720
v1	j1	eh	aa	g-t	0.970511865895	104754
v1	m2	aa	eh	g-t	0.578425925926	151200
v1	m2	eh	aa	g-t	0.875373482726	42840
v1	q1	aa	eh	g-t	0.32922962963	135000
v1	q1	eh	aa	g-t	0.939424836601	38250
v1	s1	aa	eh	g-t	0.625654599271	3689280
v1	s1	eh	aa	g-t	0.924040654513	1045296
v1	s2	aa	eh	g-t	0.63741586441	3452760
v1	s2	eh	aa	g-t	0.916454560137	978282
v1	s3	aa	eh	g-t	0.448842592593	4320
v1	s3	eh	aa	g-t	0.90931372549	1224
v1	t1	aa	eh	g-t	0.306286324053	1049580
v1	t1	eh	aa	g-t	0.986118817275	297381
v1	v2	aa	eh	g-t	0.293802403116	1211760
v1	v2	eh	aa	g-t	0.967305698275	343332
v1	w1	aa	eh	g-t	0.547339544513	869400
v1	w1	eh	aa	g-t	0.837567490764	246330
v1	w3	aa	eh	g-t	0.48432928727	899640
v1	w3	eh	aa	g-t	0.979631068114	254898
v2	c1	aa	eh	g-t	0.874082650839	883524
v2	c1	eh	aa	g-t	0.753788753385	571692
v2	d1	aa	eh	g-t	0.838791602167	992256
v2	d1	eh	aa	g-t	0.747531337221	642048
v2	f1	aa	eh	g-t	0.768910181221	1636896
v2	f1	eh	aa	g-t	0.666261631771	1059168
v2	f2	aa	eh	g-t	0.781852432418	72726
v2	f2	eh	aa	g-t	0.870351481151	47058
v2	i1	aa	eh	g-t	0.851544503093	110262
v2	i1	eh	aa	g-t	0.644254758501	71346
v2	j1	aa	eh	g-t	0.87021020677	209508
v2	j1	eh	aa	g-t	0.816640110944	135564
v2	m2	aa	eh	g-t	0.813877217554	85680
v2	m2	eh	aa	g-t	0.70772005772	55440
v2	q1	aa	eh	g-t	0.748575163399	76500
v2	q1	eh	aa	g-t	0.858767676768	49500
v2	s1	aa	eh	g-t	0.873172766374	2090592
v2	s1	eh	aa	g-t	0.63868855416	1352736
v2	s2	aa	eh	g-t	0.851858155419	1956564
v2	s2	eh	aa	g-t	0.641535783231	1266012
v2	s3	aa	eh	g-t	0.794117647059	2448
v2	s3	eh	aa	g-t	0.649621212121	1584
v2	t1	aa	eh	g-t	0.800476493118	594762
v2	t1	eh	aa	g-t	0.895966178679	384846
v2	v1	aa	eh	g-t	0.923707761972	936360
v2	v1	eh	aa	g-t	0.513723839704	605880
v2	w1	aa	eh	g-t	0.814157837048	492660
v2	w1	eh	aa	g-t	0.671334462639	318780
v2	w3	aa	eh	g-t	0.869086850426	509796
v2	w3	eh	aa	g-t	0.770226272327	329868
w1	c1	aa	eh	g-t	0.729636837418	606340
w1	c1	eh	aa	g-t	0.779254046493	597678
w1	d1	aa	eh	g-t	0.710248766447	680960
w1	d1	eh	aa	g-t	0.759914604786	671232
w1	f1	aa	eh	g-t	0.663089303518	1123360
w1	f1	eh	aa	g-t	0.668236233329	1107312
w1	f2	aa	eh	g-t	0.568603486275	49910
w1	f2	eh	aa	g-t	0.866882126959	49197
w1	i1	aa	eh	g-t	0.758675829259	75670
w1	i1	eh	aa	g-t	0.703428119428	74589
w1	j1	aa	eh	g-t	0.687543469189	143780
w1	j1	eh	aa	g-t	0.817746920113	141726
w1	m2	aa	eh	g-t	0.696632653061	58800
w1	m2	eh	aa	g-t	0.71820220842	57960
w1	q1	aa	eh	g-t	0.534342857143	52500
w1	q1	eh	aa	g-t	0.85547826087	51750
w1	s1	aa	eh	g-t	0.762645673023	1434720
w1	s1	eh	aa	g-t	0.693374599781	1414224
w1	s2	aa	eh	g-t	0.760249936697	1342740
w1	s2	eh	aa	g-t	0.67852863267	1323558
w1	s3	aa	eh	g-t	0.62380952381	1680
w1	s3	eh	aa	g-t	0.675120772947	1656
w1	t1	aa	eh	g-t	0.568802214763	408170
w1	t1	eh	aa	g-t	0.871523764785	402339
w1	v1	aa	eh	g-t	0.861111111111	642600
w1	v1	eh	aa	g-t	0.609155062991	633420
w1	v2	aa	eh	g-t	0.558653764536	471240
w1	v2	eh	aa	g-t	0.870195992319	464508
w1	w3	aa	eh	g-t	0.699445492483	349860
w1	w3	eh	aa	g-t	0.797449414548	344862
w3	c1	aa	eh	g-t	0.812006700625	848876
w3	c1	eh	aa	g-t	0.907925534564	441762
w3	d1	aa	eh	g-t	0.72219891246	953344
w3	d1	eh	aa	g-t	0.887099700077	496128
w3	f1	aa	eh	g-t	0.727032550308	1572704
w3	f1	eh	aa	g-t	0.723977577073	818448
w3	f2	aa	eh	g-t	0.64941179838	69874
w3	f2	eh	aa	g-t	0.936693892143	36363
w3	i1	aa	eh	g-t	0.811918291831	105938
w3	i1	eh	aa	g-t	0.786925686093	55131
w3	j1	aa	eh	g-t	0.779732925303	201292
w3	j1	eh	aa	g-t	0.930608855032	104754
w3	m2	aa	eh	g-t	0.774817784257	82320
w3	m2	eh	aa	g-t	0.820588235294	42840
w3	q1	aa	eh	g-t	0.704503401361	73500
w3	q1	eh	aa	g-t	0.893594771242	38250
w3	s1	aa	eh	g-t	0.846047611082	2008608
w3	s1	eh	aa	g-t	0.800143691356	1045296
w3	s2	aa	eh	g-t	0.812317138304	1879836
w3	s2	eh	aa	g-t	0.826995692449	978282
w3	s3	aa	eh	g-t	0.763605442177	2352
w3	s3	eh	aa	g-t	0.825163398693	1224
w3	t1	aa	eh	g-t	0.672092160479	571438
w3	t1	eh	aa	g-t	0.971595360833	297381
w3	v1	aa	eh	g-t	0.916661108888	899640
w3	v1	eh	aa	g-t	0.730434875475	468180
w3	v2	aa	eh	g-t	0.666928892769	659736
w3	v2	eh	aa	g-t	0.935380331574	343332
w3	w1	aa	eh	g-t	0.753261925888	473340
w3	w1	eh	aa	g-t	0.77825680997	246330
c1	d1	ae	uw	y-SIL	0.612142099682	3772
c1	d1	uw	ae	y-SIL	0.860559006211	3220
c1	f1	ae	uw	y-SIL	0.570998321319	20254
c1	f1	uw	ae	y-SIL	0.836495083864	17290
c1	f2	ae	uw	y-SIL	0.342818428184	2214
c1	f2	uw	ae	y-SIL	0.871957671958	1890
c1	i1	ae	uw	y-SIL	0.673170731707	1640
c1	i1	uw	ae	y-SIL	0.714285714286	1400
c1	j1	ae	uw	y-SIL	0.661585365854	2296
c1	j1	uw	ae	y-SIL	0.899489795918	1960
c1	m2	ae	uw	y-SIL	0.836236933798	574
c1	m2	uw	ae	y-SIL	0.624489795918	490
c1	q1	ae	uw	y-SIL	0.429539295393	738
c1	q1	uw	ae	y-SIL	0.887301587302	630
c1	s1	ae	uw	y-SIL	0.538952985832	26609
c1	s1	uw	ae	y-SIL	0.722958397535	22715
c1	s2	ae	uw	y-SIL	0.632467989497	36941
c1	s2	uw	ae	y-SIL	0.730711907404	31535
c1	s3	ae	uw	y-SIL	0.182926829268	164
c1	s3	uw	ae	y-SIL	0.257142857143	140
c1	t1	ae	uw	y-SIL	0.423475609756	13120
c1	t1	uw	ae	y-SIL	0.769821428571	11200
c1	v1	ae	uw	y-SIL	0.840672834315	59450
c1	v1	uw	ae	y-SIL	0.755487684729	50750
c1	v2	ae	uw	y-SIL	0.663658536585	4100
c1	v2	uw	ae	y-SIL	0.905142857143	3500
c1	w1	ae	uw	y-SIL	0.704268292683	11808
c1	w1	uw	ae	y-SIL	0.738095238095	10080
c1	w3	ae	uw	y-SIL	0.692605497484	2583
c1	w3	uw	ae	y-SIL	0.859863945578	2205
d1	c1	ae	uw	y-SIL	0.719360702924	66010
d1	c1	uw	ae	y-SIL	0.799303135889	2870
d1	f1	ae	uw	y-SIL	0.672064777328	22724
d1	f1	uw	ae	y-SIL	0.838056680162	988
d1	f2	ae	uw	y-SIL	0.485104669887	2484
d1	f2	uw	ae	y-SIL	0.851851851852	108
d1	i1	ae	uw	y-SIL	0.672826086957	1840
d1	i1	uw	ae	y-SIL	0.775	80
d1	j1	ae	uw	y-SIL	0.663431677019	2576
d1	j1	uw	ae	y-SIL	0.991071428571	112
d1	m2	ae	uw	y-SIL	0.813664596273	644
d1	m2	uw	ae	y-SIL	0.5	28
d1	q1	ae	uw	y-SIL	0.487922705314	828
d1	q1	uw	ae	y-SIL	0.805555555556	36
d1	s1	ae	uw	y-SIL	0.622462651571	29854
d1	s1	uw	ae	y-SIL	0.506933744222	1298
d1	s2	ae	uw	y-SIL	0.676494716016	41446
d1	s2	uw	ae	y-SIL	0.646503884573	1802
d1	s3	ae	uw	y-SIL	0.282608695652	184
d1	s3	uw	ae	y-SIL	0.25	8
d1	t1	ae	uw	y-SIL	0.486888586957	14720
d1	t1	uw	ae	y-SIL	0.8140625	640
d1	v1	ae	uw	y-SIL	0.878155922039	66700
d1	v1	uw	ae	y-SIL	0.615517241379	2900
d1	v2	ae	uw	y-SIL	0.688695652174	4600
d1	v2	uw	ae	y-SIL	0.92	200
d1	w1	ae	uw	y-SIL	0.711956521739	13248
d1	w1	uw	ae	y-SIL	0.767361111111	576
d1	w3	ae	uw	y-SIL	0.766735679779	2898
d1	w3	uw	ae	y-SIL	0.880952380952	126
f1	c1	ae	uw	y-SIL	0.684724005135	54530
f1	c1	uw	ae	y-SIL	0.757062449745	18655
f1	d1	ae	uw	y-SIL	0.638443935927	3496
f1	d1	uw	ae	y-SIL	0.808528428094	1196
f1	f2	ae	uw	y-SIL	0.643274853801	2052
f1	f2	uw	ae	y-SIL	0.779202279202	702
f1	i1	ae	uw	y-SIL	0.782236842105	1520
f1	i1	uw	ae	y-SIL	0.615384615385	520
f1	j1	ae	uw	y-SIL	0.762218045113	2128
f1	j1	uw	ae	y-SIL	0.84478021978	728
f1	m2	ae	uw	y-SIL	0.781954887218	532
f1	m2	uw	ae	y-SIL	0.571428571429	182
f1	q1	ae	uw	y-SIL	0.551169590643	684
f1	q1	uw	ae	y-SIL	0.760683760684	234
f1	s1	ae	uw	y-SIL	0.697672532641	24662
f1	s1	uw	ae	y-SIL	0.643238117814	8437
f1	s2	ae	uw	y-SIL	0.711314913254	34238
f1	s2	uw	ae	y-SIL	0.638265175446	11713
f1	s3	ae	uw	y-SIL	0.342105263158	152
f1	s3	uw	ae	y-SIL	0.326923076923	52
f1	t1	ae	uw	y-SIL	0.584046052632	12160
f1	t1	uw	ae	y-SIL	0.706009615385	4160
f1	v1	ae	uw	y-SIL	0.889745916515	55100
f1	v1	uw	ae	y-SIL	0.67124668435	18850
f1	v2	ae	uw	y-SIL	0.736842105263	3800
f1	v2	uw	ae	y-SIL	0.816923076923	1300
f1	w1	ae	uw	y-SIL	0.728344298246	10944
f1	w1	uw	ae	y-SIL	0.684561965812	3744
f1	w3	ae	uw	y-SIL	0.834586466165	2394
f1	w3	uw	ae	y-SIL	0.680097680098	819
f2	c1	ae	uw	y-SIL	0.749864498645	25830
f2	c1	uw	ae	y-SIL	0.497096399535	4305
f2	d1	ae	uw	y-SIL	0.667874396135	1656
f2	d1	uw	ae	y-SIL	0.659420289855	276
f2	f1	ae	uw	y-SIL	0.796783625731	8892
f2	f1	uw	ae	y-SIL	0.607287449393	1482
f2	i1	ae	uw	y-SIL	0.827777777778	720
f2	i1	uw	ae	y-SIL	0.416666666667	120
f2	j1	ae	uw	y-SIL	0.81746031746	1008
f2	j1	uw	ae	y-SIL	0.672619047619	168
f2	m2	ae	uw	y-SIL	0.873015873016	252
f2	m2	uw	ae	y-SIL	0.428571428571	42
f2	q1	ae	uw	y-SIL	0.614197530864	324
f2	q1	uw	ae	y-SIL	0.62962962963	54
f2	s1	ae	uw	y-SIL	0.660160931347	11682
f2	s1	uw	ae	y-SIL	0.431946584489	1947
f2	s2	ae	uw	y-SIL	0.711185102972	16218
f2	s2	uw	ae	y-SIL	0.419903810581	2703
f2	s3	ae	uw	y-SIL	0.347222222222	72
f2	s3	uw	ae	y-SIL	0.583333333333	12
f2	t1	ae	uw	y-SIL	0.558680555556	5760
f2	t1	uw	ae	y-SIL	0.608333333333	960
f2	v1	ae	uw	y-SIL	0.917049808429	26100
f2	v1	uw	ae	y-SIL	0.348045977011	4350
f2	v2	ae	uw	y-SIL	0.791666666667	1800
f2	v2	uw	ae	y-SIL	0.6	300
f2	w1	ae	uw	y-SIL	0.782793209877	5184
f2	w1	uw	ae	y-SIL	0.563657407407	864
f2	w3	ae	uw	y-SIL	0.884479717813	1134
f2	w3	uw	ae	y-SIL	0.465608465608	189
i1	c1	ae	uw	y-SIL	0.713449477352	7175
i1	c1	uw	ae	y-SIL	0.651916376307	11480
i1	d1	ae	uw	y-SIL	0.654347826087	460
i1	d1	uw	ae	y-SIL	0.70652173913	736
i1	f1	ae	uw	y-SIL	0.786639676113	2470
i1	f1	uw	ae	y-SIL	0.655617408907	3952
i1	f2	ae	uw	y-SIL	0.566666666667	270
i1	f2	uw	ae	y-SIL	0.761574074074	432
i1	j1	ae	uw	y-SIL	0.817857142857	280
i1	j1	uw	ae	y-SIL	0.703125	448
i1	m2	ae	uw	y-SIL	0.928571428571	70
i1	m2	uw	ae	y-SIL	0.464285714286	112
i1	q1	ae	uw	y-SIL	0.611111111111	90
i1	q1	uw	ae	y-SIL	0.6875	144
i1	s1	ae	uw	y-SIL	0.631741140216	3245
i1	s1	uw	ae	y-SIL	0.55373651772	5192
i1	s2	ae	uw	y-SIL	0.702774694784	4505
i1	s2	uw	ae	y-SIL	0.560488346282	7208
i1	s3	ae	uw	y-SIL	0.35	20
i1	s3	uw	ae	y-SIL	0.40625	32
i1	t1	ae	uw	y-SIL	0.501875	1600
i1	t1	uw	ae	y-SIL	0.671484375	2560
i1	v1	ae	uw	y-SIL	0.917931034483	7250
i1	v1	uw	ae	y-SIL	0.44525862069	11600
i1	v2	ae	uw	y-SIL	0.784	500
i1	v2	uw	ae	y-SIL	0.64	800
i1	w1	ae	uw	y-SIL	0.777777777778	1440
i1	w1	uw	ae	y-SIL	0.585069444444	2304
i1	w3	ae	uw	y-SIL	0.914285714286	315
i1	w3	uw	ae	y-SIL	0.53373015873	504
j1	c1	ae	uw	y-SIL	0.741513190642	20090
j1	c1	uw	ae	y-SIL	0.85574912892	5740
j1	d1	ae	uw	y-SIL	0.708074534161	1288
j1	d1	uw	ae	y-SIL	0.896739130435	368
j1	f1	ae	uw	y-SIL	0.811740890688	6916
j1	f1	uw	ae	y-SIL	0.835020242915	1976
j1	f2	ae	uw	y-SIL	0.698412698413	756
j1	f2	uw	ae	y-SIL	0.884259259259	216
j1	i1	ae	uw	y-SIL	0.816071428571	560
j1	i1	uw	ae	y-SIL	0.7875	160
j1	m2	ae	uw	y-SIL	0.790816326531	196
j1	m2	uw	ae	y-SIL	0.517857142857	56
j1	q1	ae	uw	y-SIL	0.587301587302	252
j1	q1	uw	ae	y-SIL	0.861111111111	72
j1	s1	ae	uw	y-SIL	0.739599383667	9086
j1	s1	uw	ae	y-SIL	0.614406779661	2596
j1	s2	ae	uw	y-SIL	0.744728079911	12614
j1	s2	uw	ae	y-SIL	0.622364039956	3604
j1	s3	ae	uw	y-SIL	0.339285714286	56
j1	s3	uw	ae	y-SIL	0.5	16
j1	t1	ae	uw	y-SIL	0.603794642857	4480
j1	t1	uw	ae	y-SIL	0.81171875	1280
j1	v1	ae	uw	y-SIL	0.930147783251	20300
j1	v1	uw	ae	y-SIL	0.603103448276	5800
j1	v2	ae	uw	y-SIL	0.767142857143	1400
j1	v2	uw	ae	y-SIL	0.8925	400
j1	w1	ae	uw	y-SIL	0.756200396825	4032
j1	w1	uw	ae	y-SIL	0.725694444444	1152
j1	w3	ae	uw	y-SIL	0.879818594104	882
j1	w3	uw	ae	y-SIL	0.734126984127	252
m2	c1	ae	uw	y-SIL	0.624191139871	10045
m2	c1	uw	ae	y-SIL	0.809407665505	2870
m2	d1	ae	uw	y-SIL	0.54347826087	644
m2	d1	uw	ae	y-SIL	0.95652173913	184
m2	f1	ae	uw	y-SIL	0.536148062464	3458
m2	f1	uw	ae	y-SIL	0.875506072874	988
m2	f2	ae	uw	y-SIL	0.378306878307	378
m2	f2	uw	ae	y-SIL	0.898148148148	108
m2	i1	ae	uw	y-SIL	0.603571428571	280
m2	i1	uw	ae	y-SIL	0.775	80
m2	j1	ae	uw	y-SIL	0.609693877551	392
m2	j1	uw	ae	y-SIL	0.839285714286	112
m2	q1	ae	uw	y-SIL	0.460317460317	126
m2	q1	uw	ae	y-SIL	0.888888888889	36
m2	s1	ae	uw	y-SIL	0.560202509355	4543
m2	s1	uw	ae	y-SIL	0.727272727273	1298
m2	s2	ae	uw	y-SIL	0.636435706358	6307
m2	s2	uw	ae	y-SIL	0.702552719201	1802
m2	s3	ae	uw	y-SIL	0.321428571429	28
m2	s3	uw	ae	y-SIL	0.625	8
m2	t1	ae	uw	y-SIL	0.3625	2240
m2	t1	uw	ae	y-SIL	0.89375	640
m2	v1	ae	uw	y-SIL	0.895665024631	10150
m2	v1	uw	ae	y-SIL	0.741034482759	2900
m2	v2	ae	uw	y-SIL	0.592857142857	700
m2	v2	uw	ae	y-SIL	0.94	200
m2	w1	ae	uw	y-SIL	0.691964285714	2016
m2	w1	uw	ae	y-SIL	0.697916666667	576
m2	w3	ae	uw	y-SIL	0.761904761905	441
m2	w3	uw	ae	y-SIL	0.738095238095	126
q1	c1	ae	uw	y-SIL	0.68850174216	12915
q1	c1	uw	ae	y-SIL	0.645993031359	2870
q1	d1	ae	uw	y-SIL	0.582125603865	828
q1	d1	uw	ae	y-SIL	0.663043478261	184
q1	f1	ae	uw	y-SIL	0.52024291498	4446
q1	f1	uw	ae	y-SIL	0.786437246964	988
q1	f2	ae	uw	y-SIL	0.345679012346	486
q1	f2	uw	ae	y-SIL	0.796296296296	108
q1	i1	ae	uw	y-SIL	0.6	360
q1	i1	uw	ae	y-SIL	0.65	80
q1	j1	ae	uw	y-SIL	0.611111111111	504
q1	j1	uw	ae	y-SIL	0.910714285714	112
q1	m2	ae	uw	y-SIL	0.785714285714	126
q1	m2	uw	ae	y-SIL	0.571428571429	28
q1	s1	ae	uw	y-SIL	0.549905838041	5841
q1	s1	uw	ae	y-SIL	0.562403697997	1298
q1	s2	ae	uw	y-SIL	0.614379084967	8109
q1	s2	uw	ae	y-SIL	0.5743618202	1802
q1	s3	ae	uw	y-SIL	0.361111111111	36
q1	s3	uw	ae	y-SIL	0.375	8
q1	t1	ae	uw	y-SIL	0.423611111111	2880
q1	t1	uw	ae	y-SIL	0.6953125	640
q1	v1	ae	uw	y-SIL	0.784137931034	13050
q1	v1	uw	ae	y-SIL	0.549310344828	2900
q1	v2	ae	uw	y-SIL	0.606666666667	900
q1	v2	uw	ae	y-SIL	0.965	200
q1	w1	ae	uw	y-SIL	0.667438271605	2592
q1	w1	uw	ae	y-SIL	0.734375	576
q1	w3	ae	uw	y-SIL	0.719576719577	567
q1	w3	uw	ae	y-SIL	0.81746031746	126
s1	c1	ae	uw	y-SIL	0.577936573555	84665
s1	c1	uw	ae	y-SIL	0.663477985429	15785
s1	d1	ae	uw	y-SIL	0.491156963891	5428
s1	d1	uw	ae	y-SIL	0.732213438735	1012
s1	f1	ae	uw	y-SIL	0.606052288479	29146
s1	f1	uw	ae	y-SIL	0.72984909827	5434
s1	f2	ae	uw	y-SIL	0.455116133082	3186
s1	f2	uw	ae	y-SIL	0.671717171717	594
s1	i1	ae	uw	y-SIL	0.652118644068	2360
s1	i1	uw	ae	y-SIL	0.568181818182	440
s1	j1	ae	uw	y-SIL	0.61803874092	3304
s1	j1	uw	ae	y-SIL	0.758116883117	616
s1	m2	ae	uw	y-SIL	0.75181598063	826
s1	m2	uw	ae	y-SIL	0.551948051948	154
s1	q1	ae	uw	y-SIL	0.428436911488	1062
s1	q1	uw	ae	y-SIL	0.717171717172	198
s1	s2	ae	uw	y-SIL	0.625858274234	53159
s1	s2	uw	ae	y-SIL	0.626273837151	9911
s1	s3	ae	uw	y-SIL	0.351694915254	236
s1	s3	uw	ae	y-SIL	0.227272727273	44
s1	t1	ae	uw	y-SIL	0.433951271186	18880
s1	t1	uw	ae	y-SIL	0.649715909091	3520
s1	v1	ae	uw	y-SIL	0.804161309176	85550
s1	v1	uw	ae	y-SIL	0.640501567398	15950
s1	v2	ae	uw	y-SIL	0.546271186441	5900
s1	v2	uw	ae	y-SIL	0.711818181818	1100
s1	w1	ae	uw	y-SIL	0.637241054614	16992
s1	w1	uw	ae	y-SIL	0.653409090909	3168
s1	w3	ae	uw	y-SIL	0.714554748453	3717
s1	w3	uw	ae	y-SIL	0.640692640693	693
s2	c1	ae	uw	y-SIL	0.585405298797	76055
s2	c1	uw	ae	y-SIL	0.773232219717	24395
s2	d1	ae	uw	y-SIL	0.465545529122	4876
s2	d1	uw	ae	y-SIL	0.877237851662	1564
s2	f1	ae	uw	y-SIL	0.555839890001	26182
s2	f1	uw	ae	y-SIL	0.816265777566	8398
s2	f2	ae	uw	y-SIL	0.359888190077	2862
s2	f2	uw	ae	y-SIL	0.812636165577	918
s2	i1	ae	uw	y-SIL	0.596226415094	2120
s2	i1	uw	ae	y-SIL	0.692647058824	680
s2	j1	ae	uw	y-SIL	0.549191374663	2968
s2	j1	uw	ae	y-SIL	0.889705882353	952
s2	m2	ae	uw	y-SIL	0.716981132075	742
s2	m2	uw	ae	y-SIL	0.571428571429	238
s2	q1	ae	uw	y-SIL	0.366876310273	954
s2	q1	uw	ae	y-SIL	0.852941176471	306
s2	s1	ae	uw	y-SIL	0.551676018257	34397
s2	s1	uw	ae	y-SIL	0.671621499139	11033
s2	s3	ae	uw	y-SIL	0.27358490566	212
s2	s3	uw	ae	y-SIL	0.323529411765	68
s2	t1	ae	uw	y-SIL	0.366922169811	16960
s2	t1	uw	ae	y-SIL	0.739338235294	5440
s2	v1	ae	uw	y-SIL	0.766870527001	76850
s2	v1	uw	ae	y-SIL	0.710912778905	24650
s2	v2	ae	uw	y-SIL	0.506603773585	5300
s2	v2	uw	ae	y-SIL	0.82	1700
s2	w1	ae	uw	y-SIL	0.622641509434	15264
s2	w1	uw	ae	y-SIL	0.711192810458	4896
s2	w3	ae	uw	y-SIL	0.626834381551	3339
s2	w3	uw	ae	y-SIL	0.800186741363	1071
s3	c1	ae	uw	y-SIL	0.722822299652	5740
s3	c1	uw	ae	y-SIL	0.0222996515679	1435
s3	d1	ae	uw	y-SIL	0.736413043478	368
s3	d1	uw	ae	y-SIL	0.0108695652174	92
s3	f1	ae	uw	y-SIL	0.647773279352	1976
s3	f1	uw	ae	y-SIL	0.127530364372	494
s3	f2	ae	uw	y-SIL	0.611111111111	216
s3	f2	uw	ae	y-SIL	0.203703703704	54
s3	i1	ae	uw	y-SIL	0.725	160
s3	i1	uw	ae	y-SIL	0.05	40
s3	j1	ae	uw	y-SIL	0.732142857143	224
s3	j1	uw	ae	y-SIL	0.0	56
s3	m2	ae	uw	y-SIL	0.875	56
s3	m2	uw	ae	y-SIL	0.0	14
s3	q1	ae	uw	y-SIL	0.583333333333	72
s3	q1	uw	ae	y-SIL	0.222222222222	18
s3	s1	ae	uw	y-SIL	0.605161787365	2596
s3	s1	uw	ae	y-SIL	0.160246533128	649
s3	s2	ae	uw	y-SIL	0.626526082131	3604
s3	s2	uw	ae	y-SIL	0.0998890122087	901
s3	t1	ae	uw	y-SIL	0.571875	1280
s3	t1	uw	ae	y-SIL	0.3	320
s3	v1	ae	uw	y-SIL	0.807068965517	5800
s3	v1	uw	ae	y-SIL	0.00689655172414	1450
s3	v2	ae	uw	y-SIL	0.75	400
s3	v2	uw	ae	y-SIL	0.0	100
s3	w1	ae	uw	y-SIL	0.690972222222	1152
s3	w1	uw	ae	y-SIL	0.131944444444	288
s3	w3	ae	uw	y-SIL	0.801587301587	252
s3	w3	uw	ae	y-SIL	0.031746031746	63
t1	c1	ae	uw	y-SIL	0.735888501742	57400
t1	c1	uw	ae	y-SIL	0.437020905923	11480
t1	d1	ae	uw	y-SIL	0.633423913043	3680
t1	d1	uw	ae	y-SIL	0.648097826087	736
t1	f1	ae	uw	y-SIL	0.706730769231	19760
t1	f1	uw	ae	y-SIL	0.580465587045	3952
t1	f2	ae	uw	y-SIL	0.498148148148	2160
t1	f2	uw	ae	y-SIL	0.701388888889	432
t1	i1	ae	uw	y-SIL	0.76	1600
t1	i1	uw	ae	y-SIL	0.396875	320
t1	j1	ae	uw	y-SIL	0.738839285714	2240
t1	j1	uw	ae	y-SIL	0.602678571429	448
t1	m2	ae	uw	y-SIL	0.914285714286	560
t1	m2	uw	ae	y-SIL	0.348214285714	112
t1	q1	ae	uw	y-SIL	0.483333333333	720
t1	q1	uw	ae	y-SIL	0.673611111111	144
t1	s1	ae	uw	y-SIL	0.632665639445	25960
t1	s1	uw	ae	y-SIL	0.429506933744	5192
t1	s2	ae	uw	y-SIL	0.698501664817	36040
t1	s2	uw	ae	y-SIL	0.390677025527	7208
t1	s3	ae	uw	y-SIL	0.1875	160
t1	s3	uw	ae	y-SIL	0.6875	32
t1	v1	ae	uw	y-SIL	0.891431034483	58000
t1	v1	uw	ae	y-SIL	0.315086206897	11600
t1	v2	ae	uw	y-SIL	0.70375	4000
t1	v2	uw	ae	y-SIL	0.59875	800
t1	w1	ae	uw	y-SIL	0.731770833333	11520
t1	w1	uw	ae	y-SIL	0.490451388889	2304
t1	w3	ae	uw	y-SIL	0.775793650794	2520
t1	w3	uw	ae	y-SIL	0.486111111111	504
v1	c1	ae	uw	y-SIL	0.632236933798	71750
v1	c1	uw	ae	y-SIL	0.923681364892	41615
v1	d1	ae	uw	y-SIL	0.580869565217	4600
v1	d1	uw	ae	y-SIL	0.954647676162	2668
v1	f1	ae	uw	y-SIL	0.665101214575	24700
v1	f1	uw	ae	y-SIL	0.917771883289	14326
v1	f2	ae	uw	y-SIL	0.425555555556	2700
v1	f2	uw	ae	y-SIL	0.878671775223	1566
v1	i1	ae	uw	y-SIL	0.6675	2000
v1	i1	uw	ae	y-SIL	0.784482758621	1160
v1	j1	ae	uw	y-SIL	0.631428571429	2800
v1	j1	uw	ae	y-SIL	0.958743842365	1624
v1	m2	ae	uw	y-SIL	0.804285714286	700
v1	m2	uw	ae	y-SIL	0.793103448276	406
v1	q1	ae	uw	y-SIL	0.463333333333	900
v1	q1	uw	ae	y-SIL	0.900383141762	522
v1	s1	ae	uw	y-SIL	0.626070878274	32450
v1	s1	uw	ae	y-SIL	0.793794166091	18821
v1	s2	ae	uw	y-SIL	0.677425083241	45050
v1	s2	uw	ae	y-SIL	0.82134792759	26129
v1	s3	ae	uw	y-SIL	0.275	200
v1	s3	uw	ae	y-SIL	0.258620689655	116
v1	t1	ae	uw	y-SIL	0.4756875	16000
v1	t1	uw	ae	y-SIL	0.807974137931	9280
v1	v2	ae	uw	y-SIL	0.6022	5000
v1	v2	uw	ae	y-SIL	0.973793103448	2900
v1	w1	ae	uw	y-SIL	0.6775	14400
v1	w1	uw	ae	y-SIL	0.819564176245	8352
v1	w3	ae	uw	y-SIL	0.766031746032	3150
v1	w3	uw	ae	y-SIL	0.934865900383	1827
v2	c1	ae	uw	y-SIL	0.737059233449	71750
v2	c1	uw	ae	y-SIL	0.881881533101	2870
v2	d1	ae	uw	y-SIL	0.686086956522	4600
v2	d1	uw	ae	y-SIL	0.972826086957	184
v2	f1	ae	uw	y-SIL	0.680971659919	24700
v2	f1	uw	ae	y-SIL	0.907894736842	988
v2	f2	ae	uw	y-SIL	0.541111111111	2700
v2	f2	uw	ae	y-SIL	0.861111111111	108
v2	i1	ae	uw	y-SIL	0.7675	2000
